,0,1,2,3,4,5,6
64,-0.008550733408960398,0.00416764491268945,0.013048526597231547,0.0348410749384581,-0.0125910723292529,-0.0110767550259712,0.000738868603764042
65,-0.008769365076789493,0.004182595089990304,0.013226321510439787,0.0306344260687003,-0.0158525636566027,-0.0158499057082921,0.000804475915299752
66,-0.008721584813065286,0.004211763790310741,0.013139658210513439,0.0302258729352489,-0.0162263931864734,-0.0107097925135523,0.000752793342055247
67,-0.008668467519012069,0.004162239088330355,0.013156323964045313,0.0278107603366686,-0.0103367613559595,-0.0111285637361285,0.000712100426051299
68,-0.008778511187084503,0.004185621652932292,0.01320286113002167,0.0242298958294069,-0.0175413863428591,-0.0125142635237983,0.000726258323509255
69,-0.008658096520043679,0.004149021327847835,0.013159182667465963,0.0255076290940448,-0.0144393223470884,-0.0103398182397275,0.000721897405273841
70,-0.008701385091037017,0.00413125459970759,0.013181266491909316,0.0255905923922473,-0.0154619844931203,-0.0110648492588729,0.000740639909149965
71,-0.008751494633237988,0.004107592713318342,0.013172661683075404,0.0262109535300615,-0.0149093116030743,-0.0127077513714011,0.000752175423159751
72,-0.008660121648779051,0.00406852215681891,0.013178234757251106,0.0307798589087337,-0.0136620214328719,-0.0116016189077205,0.000746723754238565
73,-0.00869188993878578,0.004077630111708697,0.013149917156927593,0.0345887359094261,-0.0153410086468109,-0.0117148401291062,0.000744613867214472
74,-0.00872682972276817,0.004147793741496153,0.013176211163299367,0.0354613824932996,-0.0150562211913311,-0.0128471015613865,0.000746253428625554
75,-0.008709570695910607,0.004199859987227272,0.013189144507494532,0.0348289332089999,-0.0154660692204244,-0.0115623879570161,0.000734533430858275
76,-0.008677787795637992,0.004235818330625085,0.013131807382258831,0.0314547697010056,-0.0147160290933008,-0.0109653768638648,0.000739224324346255
77,-0.00870249052222305,0.004252399261625128,0.013155517308661269,0.0256412877516239,-0.0155108787101876,-0.0131889471856950,0.000757370328711704
78,-0.008639039871906062,0.004211772622278176,0.013122045558572548,0.0218135217965971,-0.0148959692436627,-0.0114061143707235,0.000720937749507655
79,-0.00872904063667057,0.0041104351269311,0.013174371473748225,0.0214255730159876,-0.0109730071123692,-0.0115883414450702,0.000701962415738722
80,-0.008759979064439372,0.003984711106696903,0.013188298842143675,0.0263797233484500,-0.0145454571688153,-0.0112775179296494,0.000746180825282439
81,-0.008696013402443747,0.004027336690143102,0.013177685803696715,0.0340257905543937,-0.0175730419091669,-0.0116921745623494,0.000754837198882030
82,-0.008644591887576825,0.004164543707908364,0.01313985477676316,0.0389772097877089,-0.0163821874350457,-0.0110011847487437,0.000711717873005502
83,-0.008668577126372146,0.004264028467227454,0.013111819567443339,0.0343978662899006,-0.0139788404648474,-0.0130368314056759,0.000746139861966921
84,-0.00874471110373587,0.004260604113067501,0.013184594883801637,0.0286147252507759,-0.0125444344131443,-0.0125105132565264,0.000743816485677229
85,-0.008688169471470886,0.004167501649588401,0.013168542830313212,0.0244789688487547,-0.0139322550245908,-0.0126013061752083,0.000741484827967764
86,-0.00870510687022219,0.004087915282059318,0.013191773561256781,0.0248567015195785,-0.0146198691698958,-0.0145112194664295,0.000765765324365786
87,-0.008687057167905077,0.0040777319738426465,0.013147699820689196,0.0290909879683649,-0.0154555626390053,-0.0120718546013126,0.000763249115518505
88,-0.008740091832931562,0.004131741685201806,0.013179322310856278,0.0318967029510014,-0.0143279501340727,-0.00974373381758959,0.000739053507546550
89,-0.008698399725275086,0.00417223530061106,0.01315450037909116,0.0320738346004699,-0.0152269260888282,-0.00859831052155753,0.000730562616233610
90,-0.008690602105934753,0.004177679654033817,0.013175172775325095,0.0295429316795358,-0.0142842826075417,-0.0120998338637200,0.000773268213505429
91,-0.008704883294250898,0.0041385442878806855,0.013147117228324179,0.0282311178039955,-0.0166314098750279,-0.0133959080962397,0.000796966820434619
92,-0.008716662116336482,0.004090711550770121,0.013183290368609546,0.0285635886095134,-0.0149785231649424,-0.0151073555055367,0.000795725566615890
93,-0.008705987541772542,0.004118789117312616,0.0131551731017292,0.0299984393430646,-0.0156559484859094,-0.0137076066673520,0.000767071824942844
94,-0.008707244672012227,0.004181401815673447,0.013156667053461968,0.0302908731645287,-0.0165588228087632,-0.0120704116446454,0.000737602859553155
95,-0.008664422580982545,0.004185699776658336,0.013158492763741814,0.0294277096128386,-0.0137823744187246,-0.0105764018091578,0.000721520503863426
96,-0.008705072884409248,0.00417623990491045,0.013160881965881055,0.0277754706945568,-0.0138471687719783,-0.0115107744261132,0.000739716661356415
97,-0.008691295999698978,0.00417392316384424,0.01315735935357365,0.0272656360754267,-0.0142450285949779,-0.0102392572215854,0.000732860361629117
98,-0.008714166175883609,0.004131683826203991,0.01318435164727294,0.0259746317920105,-0.0145318361524957,-0.0132300786418106,0.000764092323489063
99,-0.00868870445344505,0.004090126787963222,0.013163381640779459,0.0273576679640694,-0.0162359286012618,-0.0132339551302407,0.000778045559109430
100,-0.008707407358739094,0.004052393039872537,0.013192839555274505,0.0317596750969011,-0.0150278389600847,-0.0128572501555694,0.000772162667705412
101,-0.008698452632304954,0.00409135682585593,0.013154190405429311,0.0352672866358047,-0.0148383521644844,-0.0118483904767565,0.000741713854738757
102,-0.008706447048552723,0.004187684752619492,0.013146056512666648,0.0359681034482402,-0.0152479431016155,-0.0112656758214964,0.000727308158416151
103,-0.008676814603734595,0.00427038273923297,0.013160227353082199,0.0330217091598819,-0.0136828534013316,-0.0114125694867378,0.000741560066917946
104,-0.008729199376728114,0.004294213144959258,0.013164417044267074,0.0260948201754896,-0.0147633771043121,-0.0117197526526991,0.000749542003815051
105,-0.00873112895287298,0.004210011718238815,0.013174866415869513,0.0193918390114022,-0.0155240944691097,-0.0113216719427160,0.000699988127619178
106,-0.008700489739630335,0.004077679496956033,0.01317393766356334,0.0194796601507143,-0.0155451066749996,-0.0102462780296374,0.000691446900071502
107,-0.008675275937742644,0.003964171035727104,0.0131576562146547,0.0265496459298347,-0.0171091965276315,-0.0101972028196542,0.000743269281212600
108,-0.008717036714094184,0.003991919199300642,0.013198995767044863,0.0347662126412103,-0.0149952715009728,-0.0113865768425425,0.000757036560851909
109,-0.008687579234000098,0.0041078419782697995,0.013157733047510556,0.0403106517961248,-0.0138304999555956,-0.0108098978621878,0.000718618105442603
110,-0.008719441819418305,0.004201853483734697,0.013171451463309447,0.0396436242385834,-0.0157621510766824,-0.0119692821476139,0.000732959038907133
111,-0.008663899305763834,0.004244502656063742,0.013142258852809174,0.0347584786486945,-0.0146000927799339,-0.0130073226716423,0.000759863303532948
112,-0.008709554567268962,0.004253349095526993,0.013165274317658904,0.0287208921384495,-0.0138946809708595,-0.0142866030887722,0.000768938506188643
113,-0.0087421057924284,0.004221180804327818,0.01313576030967556,0.0248459063003255,-0.0142815475815449,-0.0113863132885582,0.000737879275710562
114,-0.008716895684408699,0.004154705504387957,0.013172497387830218,0.0217138190341815,-0.0135179249113449,-0.0100284656740583,0.000700507027455277
115,-0.008695092067896204,0.004086892441480583,0.013149671403134944,0.0216886853155229,-0.0164862961328584,-0.0100349715027398,0.000703697469768949
116,-0.008688874776688671,0.004032559689836512,0.013179401453700113,0.0267296445749998,-0.0152795673529658,-0.0111985874564053,0.000755308386115039
117,-0.008712633310327011,0.0039978239719331565,0.013173934809793897,0.0329826172043878,-0.0170384487906285,-0.0127048146082927,0.000788427691739590
118,-0.008694290688264661,0.004025254585458438,0.01317992570274118,0.0391517822326340,-0.0166940215767197,-0.0149415318060080,0.000769862607741145
119,-0.008681609482563912,0.004140540271053761,0.013173404381261467,0.0433961585672115,-0.0157775253881401,-0.0135776820371169,0.000698700504784266
120,-0.008661849948348732,0.004277400945766174,0.013117885335023782,0.0404345421204852,-0.0144681937118377,-0.0121436889709221,0.000707345916374225
121,-0.008725869832334143,0.004365170822383246,0.013160416343599213,0.0312037597860724,-0.0119809968408730,-0.0111660579295543,0.000743241122038052
122,-0.008720289847426343,0.004335996161791422,0.013147098829251247,0.0206545770019053,-0.0138735957023309,-0.00945713865748243,0.000694217202237724
123,-0.00871279876186648,0.004213331078749161,0.013141100777161352,0.0135423085950279,-0.0139948624239977,-0.00928442450026578,0.000600166986940875
124,-0.008715779583010397,0.003980674848212462,0.0131858219532075,0.0142404706045609,-0.0137010508759932,-0.0110504484431260,0.000626374648826533
125,-0.00871317595638077,0.003891114221551306,0.01318587348967748,0.0245643120541806,-0.0171954297376979,-0.0117327111853629,0.000746785523171978
126,-0.00869103987353903,0.003941495349750801,0.01317112879514104,0.0367160238496797,-0.0174953782254129,-0.0129009206963541,0.000744149490941037
127,-0.008696024042326833,0.004114125937944801,0.013163687551634995,0.0451749677363062,-0.0154876634056980,-0.0134565077398370,0.000648426534972213
128,-0.008637137510117299,0.004273559999933341,0.013110718479145023,0.0431766071579302,-0.0149527215735899,-0.0131923706002778,0.000675169308996137
129,-0.008713011571619966,0.0043420855570612815,0.013168977695994899,0.0341151889419748,-0.0114688398174324,-0.0134199266922754,0.000747611755662403
130,-0.008712344233683722,0.0042995134562015536,0.013154906307530467,0.0251235644628338,-0.0116993347300368,-0.0121284010365695,0.000735230228596451
131,-0.008733869334244693,0.004211297981547291,0.013162663343883052,0.0189805805939141,-0.0119929415083444,-0.0108885545316635,0.000671485330007937
132,-0.00874372312452254,0.004126992892603321,0.013170632577883756,0.0191301702346908,-0.0151948342831625,-0.00939926783229940,0.000668451776202561
133,-0.008687104668406054,0.004069611715813659,0.013152865917198442,0.0225605050036092,-0.0153805826809674,-0.00963852664900942,0.000709217151985686
134,-0.008701779365528406,0.004058203087716539,0.013162842282764098,0.0269587036861293,-0.0175910631099240,-0.00965595573614304,0.000733555998895574
135,-0.008675006018767362,0.004055959607242476,0.013159530917348228,0.0308585908898450,-0.0159855701430337,-0.0127151732793118,0.000756911563289497
136,-0.008698117146694884,0.004080475133546035,0.013201989655288182,0.0349553515730923,-0.0144977473586803,-0.0140958956835364,0.000745829609104631
137,-0.008673634525550256,0.004094158606990306,0.013129262737810343,0.0389219707583445,-0.0169890352796231,-0.0127664282918362,0.000714050861827742
138,-0.00867719940766476,0.004196264363205748,0.013183554219807325,0.0373429798839217,-0.0116188941755854,-0.0149236966964558,0.000741021121895002
139,-0.008696257481757175,0.00426752500847688,0.013139773465115079,0.0344501181618628,-0.0148575550472014,-0.0115689725075264,0.000756931952018425
140,-0.008697903443382726,0.004292194133705407,0.013135960838885907,0.0281664665686109,-0.0112802133210358,-0.0115048617659145,0.000746031035690042
141,-0.008744234555915886,0.004266850355329477,0.01317592896734876,0.0214945972220508,-0.0129114716439532,-0.00997855180738744,0.000690052254455620
142,-0.008681882930639762,0.004149838741910383,0.013120224355999577,0.0191943063258921,-0.0148475097152771,-0.0100434551656854,0.000666262765632752
143,-0.00878649483033056,0.004053267581867137,0.013200254095354413,0.0201450549487641,-0.0148032746008157,-0.0110761813901724,0.000698071724291816
144,-0.0086816865036079,0.003988262744050897,0.013155143911209866,0.0256201431934973,-0.0164515752219270,-0.0143924584329680,0.000776836217289412
145,-0.008756659127194477,0.004004301870444593,0.01316402820437701,0.0343333097694829,-0.0207271926162759,-0.0115799064310024,0.000749822001209322
146,-0.008655095695600967,0.004090898354138894,0.013155736479538938,0.0403691150131600,-0.0138321175793768,-0.0116423497103975,0.000707444933505608
147,-0.008717188123754327,0.004226016157272916,0.013178604282366946,0.0418107257661137,-0.0141803635706533,-0.0105380947559329,0.000682488030742001
148,-0.008659310808901921,0.004286004024670109,0.013118801407768332,0.0357897912609790,-0.0134225547440184,-0.0114194559447662,0.000732744591866341
149,-0.008739560170062943,0.004274617313933304,0.013203661001174982,0.0276985742138190,-0.0109901135075482,-0.0134751293091207,0.000744339267942928
150,-0.008702776155103953,0.004223880654431467,0.013130937241497609,0.0222472099348056,-0.0168340886416804,-0.0123670375645937,0.000723194194686583
151,-0.008705057020650608,0.00415184187233314,0.01316294912174687,0.0192324363258959,-0.0115670123386792,-0.0122750229337284,0.000684740311638898
152,-0.008756460527089671,0.004072203975599875,0.013156173533119597,0.0211366249617828,-0.0170890857969981,-0.0101570663729671,0.000700109362850365
153,-0.00865930063881537,0.004018023273464955,0.013151709339243034,0.0270330757050711,-0.0145443292625811,-0.00945758650966196,0.000726649154155878
154,-0.008707528390503927,0.004037081959757827,0.013188387635916676,0.0319606416021284,-0.0132660772478971,-0.0109542057071136,0.000747263496493900
155,-0.00866332079713339,0.004109504127352337,0.013127377522300199,0.0371351096882023,-0.0152307332253098,-0.0121729231558169,0.000742653752615396
156,-0.00874151225229558,0.0041456897739095,0.013160284651014376,0.0375116315804027,-0.0150404334346054,-0.0128517419496750,0.000748027967169551
157,-0.008731521525828123,0.004228767494538821,0.013174931472511808,0.0345288253525125,-0.0132345220981826,-0.0141967539130252,0.000769450767949764
158,-0.008646610775712493,0.0041973398492360925,0.013115435651634533,0.0318371056903553,-0.0160181147511277,-0.0124645242333498,0.000765222065406301
159,-0.008747393231230971,0.0041907076333039806,0.013184306655092959,0.0273111972783045,-0.0118112616154363,-0.0128080766770284,0.000746657052165811
160,-0.008684378934839088,0.004204894703843609,0.01313170532225505,0.0256465133803138,-0.0149060641026466,-0.00950746502934965,0.000720459998839629
161,-0.008711811857928686,0.004129281931981921,0.013163870502625352,0.0243887731276349,-0.0150868520292605,-0.0113783204259923,0.000741202963146947
162,-0.008747844108592417,0.004117193278389997,0.013219006733732552,0.0241836746995810,-0.0134199043574264,-0.0134574511760611,0.000748145661732980
163,-0.008677990236166666,0.0041120708466597655,0.013131652971969388,0.0289363732238999,-0.0189722490602636,-0.00982608534473516,0.000723978789231583
164,-0.008690534916848125,0.004099657860838546,0.013176245348990312,0.0298646139372110,-0.0137025563569252,-0.0125601120390981,0.000746364236440589
165,-0.00871000746578876,0.00413731445258092,0.01316272617944092,0.0302288837405628,-0.0164938960000318,-0.0134802336501616,0.000769490630938563
166,-0.008677277187338905,0.004104448545281192,0.013168832769912209,0.0333485819889052,-0.0149426998765648,-0.0125362714797023,0.000761639859228835
167,-0.008715785872448256,0.0041556919504057155,0.013171296892433126,0.0339398160450102,-0.0112285054004048,-0.0128363488189276,0.000741991993305713
168,-0.008677213481154022,0.004223419299448861,0.013147606395916167,0.0337174632248850,-0.0158539952427695,-0.00975645056576298,0.000728177201167024
169,-0.008685940592250363,0.0041892355517008095,0.013171302247712013,0.0286453500442714,-0.0135822359144477,-0.0137764531678137,0.000765546192767919
170,-0.008751325505969909,0.004176864660601909,0.013167930560279428,0.0266422596976763,-0.0134360033503847,-0.0124843173952364,0.000751814209674295
171,-0.008725444004426541,0.004142289279751132,0.013173551854384513,0.0263603234669317,-0.0172369813767559,-0.0108721154035245,0.000742196675401985
172,-0.008679884769394741,0.004101523522868911,0.01316216824405414,0.0254268733259617,-0.0145935270526882,-0.0143169471435147,0.000760972122107795
173,-0.008710874727573148,0.004123118655170843,0.013138625572951979,0.0284056511228245,-0.0157586475187361,-0.0101588961133673,0.000740025057991311
174,-0.00864330231924404,0.004092543021156914,0.013158625868777474,0.0313802177482250,-0.0134785194519704,-0.0104439110522201,0.000741493706833629
175,-0.00874577627773665,0.0041220943381743425,0.013188276081538497,0.0322137883697390,-0.0122672599415700,-0.0115360353707453,0.000747859963058151
176,-0.008720580850478,0.004169489674802185,0.013173286824192942,0.0333815458530911,-0.0145027972519963,-0.0100153564373226,0.000736128109986911
177,-0.00871467736889353,0.004151375977745897,0.0131923905790865,0.0314119411611896,-0.0145985823762678,-0.0115213977208087,0.000746853746948051
178,-0.008642242867779815,0.0041880509604625415,0.013115547638039349,0.0290121140546759,-0.0168564197225499,-0.0128280292679226,0.000764872524583016
179,-0.008693391648250559,0.00417909641523545,0.013156894042098521,0.0286517238341027,-0.0148995475251985,-0.0109531714804910,0.000756018715134421
180,-0.008735312788592187,0.004167369705580959,0.013161114879938207,0.0254240003421878,-0.0133706075374252,-0.0112524408155098,0.000738816979349854
181,-0.00867623467762979,0.004128639824486857,0.013152592042885436,0.0255585741107506,-0.0141475808502417,-0.0102152426086678,0.000716641970455290
182,-0.008691212485706923,0.00405695949098922,0.013173632882100828,0.0280020663920287,-0.0146618194959824,-0.0120792403566556,0.000731238410313639
183,-0.008695804633913173,0.004095107251085639,0.013168873283368798,0.0311487643741714,-0.0117462252861303,-0.0144220261310661,0.000742670960799385
184,-0.008749405732666915,0.004130551048924402,0.013190153849026665,0.0334113941490241,-0.0175041310388054,-0.0139529582856816,0.000758137172623186
185,-0.008668476570714567,0.004132750411666775,0.013149181905083074,0.0341330106532468,-0.0141698922130076,-0.0151204143816308,0.000761917397533396
186,-0.008714045239032076,0.00416274849356707,0.013181024608389658,0.0343741616945596,-0.0152182177273457,-0.0134630616528861,0.000759726641860192
187,-0.008690991656801983,0.004192998875225007,0.013129621688972914,0.0336144593240417,-0.0152724025024526,-0.0129420511390418,0.000761575724744668
188,-0.008746050911113024,0.004227279742396783,0.01319975583863875,0.0303063028566064,-0.0116142741484937,-0.0120261462484695,0.000735793420091113
189,-0.008701580622654248,0.004259095736243945,0.013107181049387906,0.0257333193185115,-0.0172567740912277,-0.00960671381575418,0.000705822637804610
190,-0.008693345961498733,0.0042124733724366314,0.013156952907548591,0.0201456519272030,-0.0128543326820882,-0.0109976288228609,0.000676608605614137
191,-0.00873530213463547,0.0041242283647821565,0.013160372013293342,0.0187819689581575,-0.0130019576050344,-0.00908351223793798,0.000657624557879877
192,-0.008698416490413807,0.003991100047018692,0.013163601312444317,0.0229380546445629,-0.0159321186675667,-0.00996109845121291,0.000717668666813553
193,-0.008721727277222313,0.003950302841076392,0.013208358651683572,0.0320185555692516,-0.0150845693954038,-0.0101002179510190,0.000733828767111255
194,-0.008695806229115144,0.003979606810755321,0.013160978273027535,0.0414534031677682,-0.0148777667514492,-0.0115955801938473,0.000684177618009874
195,-0.008700510969199549,0.004111816769709842,0.013193875342631944,0.0456472392944459,-0.0162165887324928,-0.0137894066690292,0.000651121251133979
196,-0.008647216101444699,0.004308527062624301,0.013122877507883546,0.0426088627539128,-0.0148606411339531,-0.0124460401909097,0.000686398103736718
197,-0.008688100214438665,0.004386102929917535,0.013128490195197351,0.0318159911531700,-0.0120261529462622,-0.0128182281046421,0.000753740654376389
198,-0.008708661954244912,0.004335374594652663,0.013140903557170347,0.0194841408061628,-0.0121245054656528,-0.0130176950019584,0.000698298642955342
199,-0.008720211193557259,0.004176016000427885,0.013168951973496101,0.0138966888059489,-0.0130327532876646,-0.0113788891201365,0.000617561675214096
200,-0.00875033972587913,0.003993304790802343,0.013193938279576045,0.0159818165973821,-0.0147400001897018,-0.0124349721505729,0.000669802870325364
201,-0.00871743410638881,0.003972403837901595,0.013195779494330262,0.0239341008045187,-0.0180523509606209,-0.0128262524651819,0.000754296700144264
202,-0.008674131564969545,0.00403295548881677,0.013157769411406228,0.0341147661193836,-0.0183966410149273,-0.0114146130988203,0.000739387628729937
203,-0.008676810176374117,0.004123397521799299,0.013174306351228182,0.0385767234410790,-0.0150096669890299,-0.0109379492197907,0.000700406843482826
204,-0.00868014930290617,0.004196856860084475,0.0131593403918282,0.0382265081860519,-0.0148955954775376,-0.0108192603396480,0.000709338004168614
