2.945689552564467739e-03,-1.401288496888275503e-02,1.806847034675418406e-02,-6.180377118725960406e-01,-3.021291090483716607e-03,-1.579235241575515161e-02,1.787493906053359893e+00
3.666718143239544592e-03,-1.397026953559010742e-02,1.826272214900037660e-02,-6.179454734952802841e-01,-9.347407140538572384e-03,-1.402921603054456401e-02,1.787007641532307733e+00
3.885744509355915088e-03,-1.413332287843638291e-02,1.857452694690797657e-02,-6.173500651519842064e-01,-1.378375907009483231e-02,-7.828605446866736955e-03,1.787302082976157225e+00
4.387238999168152631e-03,-1.430205013643393031e-02,1.889138629608222431e-02,-6.154726916817214732e-01,-1.533983571608236313e-02,-1.643952825277060405e-03,1.787945280803961756e+00
5.223024082456784178e-03,-1.432055249559005539e-02,1.867281328213454827e-02,-6.160123604792775431e-01,-1.620339050228210634e-02,4.516903130302022708e-04,1.786792931463970335e+00
5.380274776571103423e-03,-1.454916861740240819e-02,1.908998198231115495e-02,-6.166925827798156456e-01,-1.591092022989373106e-02,2.221864748744762415e-03,1.786338582732575508e+00
5.985998464792308127e-03,-1.451259311756425419e-02,1.928762446455056789e-02,-6.179496380223697960e-01,-1.664805906530640589e-02,-2.545923472243864956e-04,1.785774098781083730e+00
6.410548388403047859e-03,-1.472818976475354091e-02,1.941647097001730771e-02,-6.200019568430873429e-01,-1.537254163618483743e-02,-1.061372277733713728e-03,1.784337994652386961e+00
7.052847602641465485e-03,-1.483309883374372973e-02,1.956303437272666201e-02,-6.201235158555196136e-01,-1.381672292908803397e-02,1.232257836237856579e-03,1.783871906613026415e+00
7.598322466120688290e-03,-1.485890705721404359e-02,1.933006353849364700e-02,-6.214853030093163699e-01,-1.443835983006579171e-02,-2.204842902186154169e-03,1.782845242167371946e+00
8.052213139423503030e-03,-1.512912778805963754e-02,1.939422435850390869e-02,-6.229025898089280977e-01,-1.625494392341333277e-02,-2.022640124081559292e-03,1.782189392892387758e+00
8.324214889885439561e-03,-1.531571572694523375e-02,1.948328053892600664e-02,-6.221133261392145508e-01,-2.171779016394788375e-02,5.589828263377231293e-03,1.781843988266199386e+00
8.820937519068872135e-03,-1.532505408542861325e-02,1.942607937932283590e-02,-6.244421084023988877e-01,-3.037255562971549402e-02,1.587412615182792405e-02,1.779801732615811538e+00
9.113195893469372422e-03,-1.534937643656486550e-02,1.945001707525184642e-02,-6.253598597000564752e-01,-4.445809281436631510e-02,2.469266010830626842e-02,1.778962297917618285e+00
9.633581156941573020e-03,-1.570028930865574601e-02,1.936972572371642443e-02,-6.231070751814099529e-01,-5.313523304446116091e-02,3.943400022487324186e-02,1.778085554559890147e+00
1.025145458669241005e-02,-1.574244855652251474e-02,1.919044115592161148e-02,-6.233829585055572498e-01,-5.940433163279329465e-02,5.284666712297798885e-02,1.776195100454535547e+00
1.066312463553975576e-02,-1.588895030024528587e-02,1.913486318899382255e-02,-6.245782815165618063e-01,-7.249259426639600989e-02,5.951258527958037947e-02,1.774701474896280828e+00
1.088151217692523431e-02,-1.608107978883621669e-02,1.911514730375474258e-02,-6.217755925953796226e-01,-7.595973829225237395e-02,7.500917975534006354e-02,1.774139422324934046e+00
1.115879539945030530e-02,-1.601595632138086422e-02,1.901896423257865010e-02,-6.219703022092516465e-01,-8.534824986320815876e-02,8.372437167350219034e-02,1.772479114317600857e+00
1.137302674684748105e-02,-1.624009739307097355e-02,1.889110142697214556e-02,-6.208522374080042150e-01,-9.622445129091548865e-02,9.613645879135500338e-02,1.771582302003662068e+00
1.159980589269471452e-02,-1.645164251085717844e-02,1.867353682741024201e-02,-6.194561004613153843e-01,-1.019786411564604783e-01,1.077952359177294650e-01,1.769867994245959864e+00
1.168725103142076449e-02,-1.644124664373713962e-02,1.852871643771059063e-02,-6.178252134059148970e-01,-1.098816851059375987e-01,1.188656361008827572e-01,1.768566562969333233e+00
1.155755706299843588e-02,-1.656684926236673405e-02,1.832524852438477403e-02,-6.174475337749958381e-01,-1.192165462806373116e-01,1.289012168136492997e-01,1.766516263673006293e+00
1.170306495403794500e-02,-1.672409226818882821e-02,1.807131794501004585e-02,-6.151196902229342234e-01,-1.199650194592919300e-01,1.382197071821699430e-01,1.765969812780962211e+00
1.153699666475405117e-02,-1.655246942875887584e-02,1.789385742189275597e-02,-6.137387780012278915e-01,-1.175575188121416176e-01,1.450699877946962091e-01,1.766825781712817234e+00
1.110184482033238496e-02,-1.692616045242933964e-02,1.789790357345300009e-02,-6.130506182681313421e-01,-1.191684806250311451e-01,1.496092989016423458e-01,1.766602435550746364e+00
1.097398054540499324e-02,-1.677075496983304603e-02,1.754014569420681013e-02,-6.102327194398882160e-01,-1.221001061410973143e-01,1.521060141598898630e-01,1.766641498728461546e+00
1.066691093175065053e-02,-1.657931109863208796e-02,1.736552562138848899e-02,-6.125563674131219161e-01,-1.220089798205227921e-01,1.552392503542833480e-01,1.765314750742589478e+00
9.932392020271185729e-03,-1.704348107996600525e-02,1.728514727290653141e-02,-6.115735174070722202e-01,-1.241651937868671618e-01,1.482734673206244358e-01,1.767549688851512091e+00
9.594001584481648415e-03,-1.681038225725606239e-02,1.713439714977749162e-02,-6.098249542277806023e-01,-1.200294737674437451e-01,1.463073730454829968e-01,1.768288494365016117e+00
8.986258315286321796e-03,-1.657128413611341777e-02,1.713474355598254562e-02,-6.117338311476019364e-01,-1.268994567678561891e-01,1.364489783098945253e-01,1.769236928761289906e+00
8.009318600020076673e-03,-1.665067931318131578e-02,1.712252212970644116e-02,-6.128525059483178605e-01,-1.128897640364445315e-01,1.228820547139968800e-01,1.773007192277436417e+00
7.326603364049222300e-03,-1.673569260473795062e-02,1.708002531378327582e-02,-6.159888415670570216e-01,-9.526856833911788447e-02,9.261638736716996945e-02,1.777147602052840725e+00
6.444572165718254197e-03,-1.643305609826617442e-02,1.701719430509052167e-02,-6.171612565679129858e-01,-7.452091071508611109e-02,6.754154359791986195e-02,1.780904024302837785e+00
5.787396742772954461e-03,-1.645746366941991390e-02,1.703175172263104997e-02,-6.189840965637618542e-01,-5.488521390180787357e-02,4.935187287831425268e-02,1.783526955891755694e+00
4.753956465075814819e-03,-1.651904824250549630e-02,1.698016891507458936e-02,-6.192011773779768635e-01,-3.769862082491839961e-02,3.235598880291759571e-02,1.785421006219149120e+00
3.876381388819016838e-03,-1.620791203522209400e-02,1.687059869754725661e-02,-6.217454107291685572e-01,-2.372077735428296252e-02,1.476572876028976744e-02,1.785533165028354574e+00
2.689785503355912599e-03,-1.621208606685442533e-02,1.709666426822153973e-02,-6.221832801204810748e-01,-1.854038631462987322e-02,7.665738899352302765e-03,1.786067062571021324e+00
1.899636118546585428e-03,-1.623552635378144871e-02,1.695288731165867091e-02,-6.208742102936960494e-01,-1.322616058429905601e-02,3.670945819214057812e-03,1.785924765181881035e+00
6.348526001075487091e-04,-1.590285288052473156e-02,1.707588470873311337e-02,-6.205169218114749974e-01,-8.965010364005623206e-03,1.479552003479374205e-03,1.785455358890236877e+00
-1.159993140671528034e-04,-1.586933656746114529e-02,1.699553403077413982e-02,-6.201074010267075831e-01,-4.894758616606735210e-03,5.124570960138989315e-03,1.785950088044465867e+00
-1.117768594604745536e-03,-1.578602170463283549e-02,1.715749399258470476e-02,-6.192211822055956327e-01,6.195744390512874199e-04,9.996442942880375687e-03,1.785481745333751702e+00
-1.992108546303161809e-03,-1.560926684930508124e-02,1.718554321165277621e-02,-6.195751199995354064e-01,5.734505145058012461e-03,1.435132705771531396e-02,1.785014536309283750e+00
-3.010950532918277300e-03,-1.543557152306740399e-02,1.721290398988539749e-02,-6.228383495233112965e-01,9.710222625680220432e-03,1.525914319468267728e-02,1.782582463415408380e+00
-4.135455132580956317e-03,-1.533696448414478830e-02,1.726316422442319976e-02,-6.223863114607576241e-01,1.426915385267453658e-02,1.665419560259464096e-02,1.782418786267242927e+00
-4.508182848475317250e-03,-1.516434024427582017e-02,1.735970153371546587e-02,-6.227428242707139239e-01,1.655732314710101766e-02,1.761199620049968759e-02,1.782364688711874479e+00
-5.594502709175830368e-03,-1.515437153141796500e-02,1.753816724731849241e-02,-6.220260426605270787e-01,1.884181530553854719e-02,1.745828277864733963e-02,1.782308173548599051e+00
-6.388604545964571280e-03,-1.485642661772668127e-02,1.754102395311485374e-02,-6.215714971343685447e-01,1.795276689485158020e-02,1.486650755032334521e-02,1.782776998438365013e+00
-7.311229162269450299e-03,-1.461241297325077682e-02,1.769614602158697814e-02,-6.232922467436162739e-01,1.863451943946635089e-02,1.197743358267323345e-02,1.782075664153581318e+00
-8.275935844155091203e-03,-1.457464365834337805e-02,1.785383060548229039e-02,-6.224328337205181638e-01,2.130265086104811412e-02,8.036330476412377813e-03,1.782146809211898386e+00
-9.066303344598236613e-03,-1.417565609154713968e-02,1.802903743598971431e-02,-6.239648267736670473e-01,2.046744128418329436e-02,-1.138111054540019880e-04,1.781362982357675095e+00
-9.647561515654379249e-03,-1.403857506585448611e-02,1.808905458876353123e-02,-6.238383448890607585e-01,2.463128296805053991e-02,-7.928477127476532549e-03,1.781211668972362716e+00
-1.052613212694519795e-02,-1.386222028995520716e-02,1.831123431987125016e-02,-6.273972804773864098e-01,3.448546773439582769e-02,-1.637026317913621229e-02,1.778127951119478745e+00
-1.107309304992853960e-02,-1.364111936074308140e-02,1.837161950633414698e-02,-6.292188883914132669e-01,3.995110798549948716e-02,-2.565321572446545989e-02,1.775480604266193474e+00
-1.188290663532698410e-02,-1.333369392448457980e-02,1.857346689370031889e-02,-6.345128230810482828e-01,4.808474578647974063e-02,-3.666985727811077067e-02,1.771397532982026402e+00
-1.239999076409703527e-02,-1.320923979113852731e-02,1.862473649515794527e-02,-6.398430266272346900e-01,5.202538723382040681e-02,-4.448598233657943130e-02,1.765964518436737851e+00
-1.304091344705970990e-02,-1.301482209374582588e-02,1.894602603309625266e-02,-6.479903004077975925e-01,5.541664158883628788e-02,-5.301269717310305718e-02,1.758278074762043008e+00
-1.353730951777798452e-02,-1.271643689745283190e-02,1.897803065317349436e-02,-6.555905600374341002e-01,5.602470102475246710e-02,-5.905382557421656048e-02,1.750469309648114979e+00
-1.400595655423364505e-02,-1.252693356728262764e-02,1.909466129150505509e-02,-6.631606338515233512e-01,5.866984310546004278e-02,-6.403690797873375085e-02,1.742409399479595056e+00
-1.440103983392049258e-02,-1.219534705666647234e-02,1.929750461708135134e-02,-6.696265049511358480e-01,5.967698085885649040e-02,-6.906607116002842772e-02,1.734427800239060513e+00
-1.483567723314971332e-02,-1.209919078453469687e-02,1.947986220403175039e-02,-6.755918546334538366e-01,5.624582549220578931e-02,-7.286076308925201750e-02,1.728034927020707379e+00
-1.513312432300373267e-02,-1.187670303671106709e-02,1.973172071266393601e-02,-6.809382607014659028e-01,4.816512383240753592e-02,-7.737932494444249576e-02,1.722950634453463303e+00
-1.555728592940908150e-02,-1.156114469087210495e-02,1.988668083347189253e-02,-6.852927105703444655e-01,4.350724794743235369e-02,-8.122367584066866875e-02,1.718985049312231617e+00
-1.572392274743728002e-02,-1.147308588949513819e-02,2.006926301455846939e-02,-6.893553099082180280e-01,4.124887908123002489e-02,-8.502832253249011096e-02,1.715068082078587297e+00
-1.593661324555273318e-02,-1.124327439534988926e-02,2.028818617395122814e-02,-6.910188355770993107e-01,4.350249116899625179e-02,-9.125365082608943856e-02,1.711891288217858076e+00
-1.573391693420767012e-02,-1.098760118143582432e-02,2.037471029621462648e-02,-6.930686305040606454e-01,4.817746064278113916e-02,-9.830476253881631488e-02,1.709255907878329817e+00
-1.581594022000842870e-02,-1.100145110899464207e-02,2.064864638402630348e-02,-6.938902547397911569e-01,4.793832210860323600e-02,-1.072482285338144659e-01,1.707727139765006452e+00
-1.603016385574296265e-02,-1.081871334234763005e-02,2.086155569720604674e-02,-6.958797543228263383e-01,4.754444136006918953e-02,-1.119414188392964943e-01,1.706944671168381333e+00
-1.595151119049642574e-02,-1.069761484291897879e-02,2.086483460973509452e-02,-6.966869015226567763e-01,4.035365613038108257e-02,-1.161599232294579925e-01,1.707148300014936559e+00
-1.576170385759168013e-02,-1.065255846812829255e-02,2.093011026741464775e-02,-6.963618947895556799e-01,3.027904996505118018e-02,-1.174850005499724209e-01,1.707501355223584039e+00
-1.582461716566196941e-02,-1.059745417814328405e-02,2.120892846530120224e-02,-6.973358677212969647e-01,2.760835972174219971e-02,-1.178794202636527233e-01,1.707298795355969290e+00
-1.545927171252103882e-02,-1.058623903361177732e-02,2.121285897703995005e-02,-6.966221336737146164e-01,2.764198837037906351e-02,-1.174924193072370560e-01,1.706604928001536958e+00
-1.527093901455667257e-02,-1.048033766624989482e-02,2.123706353100018873e-02,-6.957853300379189809e-01,2.638086472881288544e-02,-1.156176717592510284e-01,1.706896229510709961e+00
-1.505797352707416437e-02,-1.053572573420646918e-02,2.126795382116464239e-02,-6.977657016938081380e-01,2.376881133042396330e-02,-1.080210929007085208e-01,1.706619430454640263e+00
-1.433226984415858496e-02,-1.065227326168249888e-02,2.100045942862482917e-02,-6.989050283572330047e-01,1.654741761264322958e-02,-9.722909581554868563e-02,1.708141948108695463e+00
-1.415416736671404330e-02,-1.066999399224299871e-02,2.114540415042709398e-02,-7.022932306289602078e-01,7.556549354626230369e-03,-8.223175798369018741e-02,1.706724871377399477e+00
-1.396016974835956326e-02,-1.066351638054330309e-02,2.115162664227687728e-02,-7.068672302486332937e-01,-1.197175436049835971e-03,-7.015768108085732035e-02,1.703402279467618241e+00
-1.330579263581022076e-02,-1.092559505999535219e-02,2.090663276916870927e-02,-7.119990207133511939e-01,-8.856195998781271964e-03,-5.881477669041029060e-02,1.697845972216701860e+00
-1.295515684807857504e-02,-1.095261463920205181e-02,2.080439314730320177e-02,-7.169803720686370729e-01,-1.245338624041782832e-02,-5.029643483819718625e-02,1.691291058060045094e+00
-1.253908415621562966e-02,-1.104538849862612970e-02,2.073885528749697116e-02,-7.252080653149779454e-01,-1.473969729474790789e-02,-4.905146368034241089e-02,1.682286152646247146e+00
-1.199313904085852478e-02,-1.122409876817087593e-02,2.068838776132420065e-02,-7.347051156304076347e-01,-1.686571473106649593e-02,-5.077621695634979004e-02,1.671056922240396148e+00
-1.142961295887845452e-02,-1.147502130174227197e-02,2.048945903400678503e-02,-7.450289982400079003e-01,-1.711737627832219527e-02,-5.229704697753842502e-02,1.659509981207595075e+00
-1.102225837579018375e-02,-1.164803989371732129e-02,2.046429498982904605e-02,-7.565143204931248366e-01,-1.593018509205006150e-02,-5.223260990248552310e-02,1.646527756152434296e+00
-1.037263283316658402e-02,-1.185906826477767240e-02,2.035121670952211304e-02,-7.669315091713969634e-01,-1.097755739406207007e-02,-5.036844545227910086e-02,1.632814567820496610e+00
-9.766402456623746176e-03,-1.205526889857511108e-02,2.022506278711544425e-02,-7.791499150153810005e-01,-9.263937509011355501e-03,-4.534046780444852404e-02,1.618567353308139278e+00
-9.126249413805798127e-03,-1.240909810420487425e-02,2.026955395605956056e-02,-7.883801307579271223e-01,-9.555734106924262602e-03,-3.664572116117483652e-02,1.604908498400936079e+00
-8.389531094398328115e-03,-1.238626108863716269e-02,1.995465058899137389e-02,-8.000632258095193849e-01,-9.114427097431565886e-03,-3.144545423404337958e-02,1.589943395630304845e+00
-8.078259734497494904e-03,-1.284208249823937109e-02,2.002415943635238449e-02,-8.114285609442213332e-01,-8.859264046541474175e-03,-2.202361806454214421e-02,1.575644495848762539e+00
-7.408575485371993175e-03,-1.305952987071057336e-02,2.012401792275264611e-02,-8.198512203754476646e-01,-5.393340728225986397e-03,-1.409949704500960618e-02,1.561466119144942599e+00
-6.733528093182838958e-03,-1.319580761854322049e-02,2.019550098430400453e-02,-8.298642023812649038e-01,-4.355986275664353383e-03,-5.508672266237506915e-03,1.546893905016098580e+00
-6.250339224518453030e-03,-1.347537520238573094e-02,2.031374293819476762e-02,-8.388537868568753941e-01,-7.756279203178374770e-03,2.135531435261955793e-03,1.533404197495860988e+00
-5.676314732077081260e-03,-1.376168059190252535e-02,2.028431574441835750e-02,-8.460208009441805288e-01,-7.136059670057023907e-03,9.258904141425276096e-03,1.520703325530285088e+00
-5.062351848907464813e-03,-1.409284061976268099e-02,2.052390718547547621e-02,-8.542410078095790116e-01,-9.702020611249981621e-04,1.051281215064715086e-02,1.508304983655148312e+00
-4.333871528861665823e-03,-1.422077421523759710e-02,2.050396336057414004e-02,-8.608543506682378998e-01,3.633181801441990114e-03,1.477457122294862334e-02,1.495845027839817432e+00
-4.118548268528976486e-03,-1.434082268759095946e-02,2.038383767831808413e-02,-8.685158868340775440e-01,8.587190235670420432e-03,1.947469420022961833e-02,1.484038747172665262e+00
-3.507425533751939994e-03,-1.455084836201336884e-02,2.054490390531915622e-02,-8.762242737742363952e-01,1.772483432231529085e-02,1.105704459023212904e-02,1.471172701293943952e+00
-2.918202127615177055e-03,-1.490643883293119032e-02,2.040784444875276549e-02,-8.820861932413911477e-01,2.763116930210754441e-02,3.325568334759750402e-03,1.459865532022634582e+00
-2.492017584531436292e-03,-1.490598693578593092e-02,2.044516621772363152e-02,-8.879053773575230624e-01,3.778035913630258674e-02,-6.197086841868843822e-03,1.448127337471305953e+00
-2.022308490950142090e-03,-1.508141275530361369e-02,2.048260053944472858e-02,-8.938831912779390265e-01,4.830844953316719426e-02,-1.502397627366027638e-02,1.437017331280324717e+00
-1.291832581304552807e-03,-1.520384909639571624e-02,2.022311168991430819e-02,-8.985126430001513231e-01,5.649491028301680678e-02,-1.845333279867038268e-02,1.425934283605335917e+00
-6.353435710542698622e-04,-1.528987126625058757e-02,2.011942683194556380e-02,-9.037783706286763863e-01,6.720098665952303763e-02,-2.185953308071082735e-02,1.413819989423410917e+00
-2.382634090450919118e-04,-1.528911453367554074e-02,2.019239549408347045e-02,-9.093008740965251580e-01,7.468672891087581311e-02,-2.393680639015586392e-02,1.401918773280126373e+00
4.453988061048422264e-04,-1.534045217254287330e-02,2.008439735027867101e-02,-9.143871912602284935e-01,7.953973766234374854e-02,-2.516541911707693285e-02,1.389197927229145035e+00
1.118317939972626393e-03,-1.519146072194677011e-02,2.016739370276354748e-02,-9.193793914045214066e-01,8.187138050542286383e-02,-2.560341309380069832e-02,1.375166709095157591e+00
1.716968047543662723e-03,-1.527470957078214120e-02,2.028290929635856443e-02,-9.256770611294022899e-01,8.076585239100876612e-02,-2.473787615076959712e-02,1.360345244869596737e+00
2.194841761183841111e-03,-1.520424042077528348e-02,2.047050214153900427e-02,-9.302776000435852843e-01,8.383508031427958085e-02,-2.471121034986757670e-02,1.344669076099081373e+00
3.275389234389886051e-03,-1.473527655794137914e-02,2.051239462656129220e-02,-9.347151982120194269e-01,8.440633655932792967e-02,-1.814496504274609040e-02,1.328164448446971457e+00
3.843611348015585349e-03,-1.468553103460967790e-02,2.069894291949081477e-02,-9.413858831050566645e-01,8.238077313418541714e-02,-1.606204445252044574e-02,1.311899898242745444e+00
4.468576734056539657e-03,-1.443940254164921555e-02,2.084451820137944722e-02,-9.455164195430001417e-01,8.326988705936411161e-02,-1.089842620151469134e-02,1.293867846154122869e+00
5.423218566935728013e-03,-1.402940953469311580e-02,2.105696593548067597e-02,-9.518442034873820790e-01,7.890809842303192490e-02,-5.920353870700580806e-03,1.275794971359550445e+00
5.504173176045346061e-03,-1.372578881940778039e-02,2.131114433590264312e-02,-9.569488900050836522e-01,6.807640687499419418e-02,8.477522075309032804e-05,1.259678165503958613e+00
6.469039692657996277e-03,-1.346063285896148543e-02,2.131779932545097012e-02,-9.621585158256760195e-01,5.466779551715149343e-02,1.086563437567805886e-02,1.241570696355891679e+00
7.002149434613524903e-03,-1.301036465910621054e-02,2.148395644659117920e-02,-9.656715511924193196e-01,4.367634849756122511e-02,2.305859298554596357e-02,1.224371898342517140e+00
7.776803140164156858e-03,-1.260585896421728691e-02,2.152031787602659563e-02,-9.690730371922343656e-01,2.638721045988560304e-02,3.238606688254771354e-02,1.208298605576747731e+00
8.409218810636498453e-03,-1.223565270914073189e-02,2.158715229865526553e-02,-9.722897340557120627e-01,1.119000343889479596e-02,4.599746746799196484e-02,1.191983570489435484e+00
8.896899261209179066e-03,-1.194677034670688087e-02,2.169060274214995587e-02,-9.749599792974493750e-01,-1.962488945821504096e-03,5.630868411120859562e-02,1.176204050516291622e+00
9.438384617377670871e-03,-1.132383964019734179e-02,2.159614553556066241e-02,-9.757488688170691260e-01,-1.062765747974435751e-02,6.689820991549295937e-02,1.162025917984129908e+00
1.007084218465925662e-02,-1.094646438938595701e-02,2.163380625045840944e-02,-9.785940408662352485e-01,-1.571645441904830770e-02,7.468823921069626948e-02,1.147986216266752013e+00
1.055269379298884314e-02,-1.057379361612786894e-02,2.161858302868102655e-02,-9.804844360220543731e-01,-1.581611096612081657e-02,7.846409046961327904e-02,1.131231992544126985e+00
1.099532295421634664e-02,-1.001175128312414842e-02,2.159834532428916987e-02,-9.833474921403443370e-01,-1.579360701687304580e-02,6.590021970770573723e-02,1.118198199603512633e+00
1.149086451175862500e-02,-9.559440516126671561e-03,2.145273436300643155e-02,-9.874664519364784177e-01,-1.235091868694637544e-02,5.522053379756182434e-02,1.100851064114843680e+00
1.165369829258433576e-02,-9.209931129722015442e-03,2.163333752715246305e-02,-9.897752776677987141e-01,-5.320457378539799123e-03,4.513944717817277436e-02,1.083639506839290334e+00
1.220221386541608943e-02,-8.712245197960877263e-03,2.150122056877989962e-02,-9.912418636302722241e-01,1.847438179343955343e-03,3.972262096390923730e-02,1.064986293669907491e+00
1.234916818518017045e-02,-8.258232021513767229e-03,2.154822571316961088e-02,-9.928108659018392013e-01,1.074513180944973965e-02,3.183652690005988467e-02,1.045734263330687863e+00
1.300496730745503982e-02,-7.804273126102878599e-03,2.125859667302387734e-02,-9.931526566216585250e-01,1.866462468191527196e-02,2.830590713483150181e-02,1.023516579254279746e+00
1.300016437911333256e-02,-7.218818231325418999e-03,2.131657813658716094e-02,-9.932523258418660683e-01,2.665757817248678649e-02,3.011546072825887002e-02,1.003721474139462222e+00
1.320066018258114759e-02,-6.852084149034820548e-03,2.146263611591603393e-02,-9.930808364594734261e-01,3.148976398835323653e-02,3.074323171348834413e-02,9.839081187223601699e-01
1.385829950838846081e-02,-6.375193963275349596e-03,2.134472269152487556e-02,-9.916964272142662074e-01,3.489643091613837261e-02,2.803795606407046004e-02,9.644763982364555899e-01
1.394201839939190890e-02,-5.942955611622613432e-03,2.124908598244168445e-02,-9.902763504233761394e-01,3.591940304647319587e-02,2.918122372201207085e-02,9.460412726239056935e-01
1.426937326839294862e-02,-5.311961145332833034e-03,2.127115548385383192e-02,-9.893574641082962806e-01,3.688350112132014746e-02,2.493495799934725490e-02,9.286082458302402642e-01
1.422275067590228481e-02,-4.793003785293348251e-03,2.129475119064805355e-02,-9.879035890014624677e-01,3.053758436604173121e-02,3.213194181257790494e-02,9.124545579123419792e-01
1.438930495098378337e-02,-4.340497038834323362e-03,2.129882647102165905e-02,-9.860913952198027133e-01,3.019905615207233926e-02,3.391008550759162798e-02,8.954494095809878429e-01
1.460582737779225759e-02,-3.696218440589982279e-03,2.123380444169553627e-02,-9.841277247658278826e-01,3.053959961358500633e-02,4.066814646663208244e-02,8.808012772792620515e-01
1.433591506434628293e-02,-3.109548742033119151e-03,2.123310145351098299e-02,-9.822369525290197689e-01,2.979062301923730838e-02,5.021206247158371827e-02,8.643925374115188909e-01
1.436542389943817888e-02,-2.576799703547016929e-03,2.119341416298947678e-02,-9.797054328600343087e-01,2.987120848553368249e-02,5.839868851210967826e-02,8.517071285848570872e-01
1.456566166713058053e-02,-2.116697982933124500e-03,2.121865435253278420e-02,-9.779983499325599627e-01,2.247894241195258491e-02,6.096794363985309079e-02,8.384850854451639801e-01
1.444072933361306710e-02,-1.492945572111409325e-03,2.104847420017907922e-02,-9.769536646185631446e-01,8.655116737543530614e-03,5.848209556840296836e-02,8.265087459292193017e-01
1.423614047003063376e-02,-9.496120197751145575e-04,2.101115232159145307e-02,-9.759522249536101146e-01,-9.572813891737240802e-03,5.783312785655363858e-02,8.164756109664264017e-01
1.411522317191860054e-02,-5.164080905325496573e-04,2.095627549849599092e-02,-9.743776622852090563e-01,-2.796271305999574464e-02,4.941985240422482745e-02,8.062759506197821890e-01
1.430754718059645825e-02,3.110660357251394600e-05,2.091622576997220762e-02,-9.708892515671293522e-01,-4.783356689479655727e-02,4.770237454958575762e-02,8.001697991261353948e-01
1.399211247052223328e-02,4.727002906367988588e-04,2.098953979676965176e-02,-9.705407364660918468e-01,-6.523661479151970921e-02,4.001164919536091824e-02,7.960367594982975525e-01
1.398242597202048465e-02,8.091697247389617598e-04,2.080856259973273836e-02,-9.694849571784939224e-01,-8.236593746926962334e-02,3.065785631198208322e-02,7.922142894126418255e-01
1.356853100153210256e-02,1.200870673333062633e-03,2.100150068005612880e-02,-9.684909767761841204e-01,-9.021666940636963172e-02,2.025138308257286995e-02,7.907688760935245309e-01
1.332032742371014322e-02,1.676937328952854411e-03,2.082028093544741054e-02,-9.689618469206392470e-01,-9.025844572384571218e-02,1.089449014503167737e-02,7.897787926079778975e-01
1.326466828902783668e-02,1.919626785690048409e-03,2.090088017284985611e-02,-9.714603924924827272e-01,-8.745236266655488644e-02,2.259518938826477787e-03,7.907281795175092887e-01
1.314973278806319534e-02,2.109422728277160486e-03,2.074791714599033554e-02,-9.721098371536061045e-01,-8.364399521124540882e-02,-4.003739021833813486e-03,7.926548998802567247e-01
1.311537275677521208e-02,2.547800870244476545e-03,2.081512406040708640e-02,-9.748663237538692794e-01,-7.796431436543926896e-02,-1.279912500484989626e-02,7.967543400342267379e-01
1.282119552542360097e-02,2.580211867994008923e-03,2.072196532969616811e-02,-9.780397187160412287e-01,-7.359702309374503704e-02,-1.572797817508515134e-02,8.020825286646909857e-01
1.247810707210605941e-02,2.701098366055587618e-03,2.069566789921095662e-02,-9.804802600177130456e-01,-7.087936724323432025e-02,-2.413655539398910921e-02,8.107606136782070649e-01
1.211057536549398073e-02,2.907127011665677774e-03,2.046261950846206545e-02,-9.810447965569006890e-01,-7.117419019463350205e-02,-3.457846325501336832e-02,8.184301235478903536e-01
1.188203512511210036e-02,3.142589623511549135e-03,2.002356301914742787e-02,-9.854427309916370392e-01,-7.207797769696884516e-02,-6.613403464604002135e-02,8.386174535150343612e-01
1.148696277848815228e-02,3.216259639206298093e-03,1.983412687636310068e-02,-9.892672958367138003e-01,-6.272061166398974763e-02,-7.051064731696120302e-02,8.629655737496388923e-01
1.149437530832253529e-02,3.245981953432730549e-03,1.931728482045080852e-02,-9.947289660287416124e-01,-4.980005708569636841e-02,-5.224748902518953908e-02,8.849050652907999304e-01
1.172074427418423603e-02,2.880899952644233597e-03,1.909026608663966229e-02,-9.993788012226784145e-01,-3.675018614869056399e-02,-3.444924724489954737e-02,9.010165601032088523e-01
1.166873496389753129e-02,3.020500341966825264e-03,1.900159785476063234e-02,-1.000633080203795044e+00,-2.049337241368417994e-02,-1.841539372268568078e-02,9.120196622092135996e-01
1.175928464840225729e-02,2.773524874880362034e-03,1.908779377805291944e-02,-9.999775621645686785e-01,-9.755119912389018100e-03,-1.369768869723094092e-02,9.196850370509165318e-01
1.168187121848207610e-02,2.701890485703517530e-03,1.914785423959619592e-02,-9.999751872524165197e-01,-7.173684806803573219e-03,-1.068023561949419005e-02,9.211855181466115372e-01
1.176300675253094674e-02,2.582125902133025619e-03,1.924003904691895528e-02,-9.993576704110521680e-01,3.035997870670417622e-03,-1.092566019342528123e-02,9.230312440734662616e-01
1.159025967240867594e-02,2.561747260967639495e-03,1.943432550001311654e-02,-9.995540199418648797e-01,1.240843435473570379e-02,-1.306497710208456148e-02,9.246532722469547050e-01
1.161260520531581797e-02,2.435440556835422043e-03,1.948100873710112424e-02,-9.994940321105351133e-01,1.757543200167492603e-02,-1.216417933345850452e-02,9.300811955263926789e-01
